MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:09:900,-0.17,-0.92,-1.89,-0.45,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:000,-0.18,-0.93,-2.02,-0.43,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:100,-0.45,-4.74,-10.0,-0.44,-0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:200,-26.51,63.4,227.66,-0.27,0.11
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:300,-519.74,54.04,716.17,-0.08,0.63
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:400,-945.28,619.17,1098.85,-0.51,0.64
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:500,120.89,114.54,-80.29,0.96,0.71
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:600,645.51,112.06,-306.38,-2.79,-1.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:700,-0.89,19.92,-55.64,-2.8,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:800,1.14,-19.19,-18.14,-0.81,0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:10:900,-7.92,55.25,8.83,-1.41,0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:11:000,-10.2,58.87,-12.9,-1.79,0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:11:100,-4.07,30.84,0.66,-1.55,0.13

CC:7B:5C:AF:BD:F4,2025:02:27 14:15:15:500,-2.64,-7.63,-13.51,-0.51,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:15:600,-1.42,-3.9,-6.93,-0.51,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:15:700,-2.77,-7.9,-14.25,-0.51,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:15:800,-1.1,-3.03,-5.52,-0.5,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:15:900,-1.15,-3.25,-5.89,-0.5,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:000,-1.37,-3.65,-6.6,-0.51,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:100,-0.56,-1.5,-2.71,-0.51,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:200,-0.45,-1.21,-2.16,-0.51,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:300,-1.42,-3.94,-7.16,-0.5,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:400,0.17,0.64,1.15,-0.51,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:500,-56.88,140.57,396.1,-0.34,0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:600,-602.02,346.39,929.07,-0.36,0.55
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:700,-608.56,400.05,678.4,-0.53,0.66
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:800,410.81,139.55,429.63,2.83,0.74
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:16:900,443.79,12.66,-271.0,-3.09,-1.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:17:000,1.75,-152.48,209.48,-2.51,0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:17:100,8.32,103.07,86.66,-0.87,-0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:17:200,2.26,-29.91,-2.01,-1.5,0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:17:300,-1.62,6.64,-0.63,-1.66,0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:17:400,-0.77,4.47,-0.05,-1.58,0.17

CC:7B:5C:AF:BD:F4,2025:02:27 14:15:21:400,0.59,1.08,3.88,-0.27,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:21:500,0.29,0.5,1.78,-0.27,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:21:600,-1.17,-2.06,-7.31,-0.27,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:21:700,-0.99,-1.79,-6.47,-0.27,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:21:800,-1.71,-3.07,-11.38,-0.26,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:21:900,-0.98,-1.72,-6.4,-0.26,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:000,-1.56,-2.94,-10.67,-0.27,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:100,-0.11,-0.19,-0.71,-0.26,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:200,-0.96,-1.85,-6.85,-0.26,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:300,-1.14,-2.38,-8.68,-0.27,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:400,9.89,39.24,193.23,-0.2,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:500,-555.68,111.03,846.89,-0.13,0.58
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:600,-685.37,412.37,1081.1,-0.36,0.53
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:700,129.14,43.05,-168.05,0.25,0.64
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:800,-384.88,-60.0,7.66,-1.7,-1.41
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:22:900,-1.06,12.33,-18.32,-2.55,0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:23:000,46.49,-263.17,-19.4,-1.5,0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:23:100,-28.49,173.07,127.13,-0.94,0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:23:200,5.34,-23.83,-1.1,-1.52,0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:23:300,-4.52,30.02,8.53,-1.29,0.14

CC:7B:5C:AF:BD:F4,2025:02:27 14:15:27:700,-1.25,-3.31,-9.02,-0.35,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:27:800,-0.1,-0.26,-0.73,-0.34,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:27:900,-1.17,-2.93,-8.05,-0.35,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:000,-1.96,-4.87,-13.55,-0.34,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:100,-2.01,-4.96,-13.87,-0.34,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:200,-1.84,-4.75,-13.1,-0.35,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:300,-0.46,-1.2,-3.35,-0.34,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:400,-0.42,-1.84,-5.1,-0.35,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:500,-49.22,47.56,216.51,-0.22,0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:600,-746.71,144.03,1223.66,-0.12,0.54
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:700,-663.71,415.67,1070.82,-0.37,0.52
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:800,-87.26,265.76,-342.71,0.66,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:28:900,230.48,55.55,-67.01,-2.45,-1.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:29:000,12.29,235.93,-357.04,-2.56,-0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:29:100,-0.59,15.08,10.04,-0.98,0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:29:200,0.98,-6.38,-2.4,-1.21,0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:29:300,6.41,-32.84,-1.21,-1.53,0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:29:400,-6.5,55.14,14.03,-1.32,0.11
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:29:500,-2.47,17.33,3.51,-1.37,0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:29:600,0.91,-6.31,-1.28,-1.37,0.14

CC:7B:5C:AF:BD:F4,2025:02:27 14:15:34:900,-1.44,-3.35,-8.67,-0.37,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:000,-1.29,-3.14,-8.04,-0.37,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:100,-0.1,-0.26,-0.67,-0.37,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:200,-1.39,-3.19,-8.5,-0.36,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:300,-2.48,-6.12,-15.82,-0.37,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:400,-1.78,-4.22,-10.83,-0.37,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:500,-0.66,-1.62,-4.21,-0.37,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:600,-1.86,-4.95,-12.87,-0.37,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:700,0.69,29.83,78.0,-0.37,-0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:800,-714.59,231.65,1033.19,-0.22,0.59
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:35:900,-1007.57,923.37,1613.87,-0.52,0.5
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:36:000,-118.72,-12.63,-6.93,-1.07,-1.45
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:36:100,531.91,47.38,-145.36,-2.83,-1.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:36:200,8.33,-120.38,123.09,-2.37,0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:36:300,12.13,-121.6,-31.48,-1.32,0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:36:400,-14.22,78.66,21.48,-1.3,0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:36:500,-6.09,27.93,-0.03,-1.57,0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:36:600,-17.98,90.17,11.71,-1.44,0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:36:700,4.22,-21.18,-2.31,-1.46,0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:36:800,-7.39,43.45,10.99,-1.32,0.16

CC:7B:5C:AF:BD:F4,2025:02:27 14:15:48:600,-1.67,-1.84,-12.37,-0.15,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:48:700,-1.55,-1.73,-10.89,-0.16,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:48:800,-0.84,-0.89,-5.72,-0.16,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:48:900,-1.49,-1.69,-10.43,-0.16,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:000,-1.42,-1.58,-10.28,-0.15,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:100,-1.63,-2.01,-12.61,-0.16,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:200,-0.95,-1.15,-7.69,-0.15,-0.12
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:300,1.41,2.13,14.07,-0.15,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:400,-2.15,19.1,166.59,-0.11,0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:500,-206.21,103.83,517.7,-0.2,0.37
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:600,-686.0,409.79,1030.69,-0.38,0.55
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:700,87.02,-13.55,-56.41,-0.24,0.98
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:800,-35.63,-25.6,10.79,-1.97,-0.91
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:49:900,-23.57,-65.18,54.9,-2.27,-0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:50:000,15.11,-185.99,-144.05,-0.91,0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:50:100,-31.61,114.3,55.59,-1.12,0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:50:200,-8.25,34.94,3.34,-1.48,0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:50:300,-18.17,83.63,24.88,-1.28,0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:50:400,-1.12,4.94,1.4,-1.3,0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:50:500,1.49,-5.76,-1.65,-1.29,0.24

CC:7B:5C:AF:BD:F4,2025:02:27 14:15:55:700,-1.43,-0.16,-9.32,-0.02,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:55:800,0.3,-0.01,1.84,0.0,-0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:55:900,-11.47,-3.8,-76.86,-0.05,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:000,-5.82,-2.96,-35.58,-0.08,-0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:100,-4.05,-1.24,-26.44,-0.05,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:200,-3.63,-1.35,-26.48,-0.05,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:300,0.69,0.37,5.0,-0.07,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:400,-0.24,-0.1,-1.65,-0.06,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:500,0.71,0.33,5.18,-0.06,-0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:600,-8.03,10.65,210.99,-0.05,0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:700,-254.28,71.98,709.84,-0.1,0.34
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:800,-418.91,318.47,872.65,-0.35,0.42
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:56:900,150.65,-27.74,-256.92,-0.11,0.53
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:57:000,31.29,20.81,1.78,-1.49,-0.98
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:57:100,17.29,-131.52,102.16,-2.23,0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:57:200,22.36,-107.6,-54.36,-1.1,0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:57:300,-11.24,48.25,26.09,-1.08,0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:57:400,5.74,-22.5,-9.22,-1.18,0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:57:500,-2.61,10.96,4.33,-1.19,0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:57:600,-0.18,0.81,0.35,-1.16,0.21

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:02:400,-0.64,-0.84,-2.9,-0.28,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:02:500,-1.57,-1.98,-6.88,-0.28,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:02:600,-3.28,-4.1,-14.23,-0.28,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:02:700,-3.74,-4.88,-16.58,-0.29,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:02:800,-3.58,-4.53,-15.72,-0.28,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:02:900,-2.27,-2.89,-10.24,-0.28,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:000,-1.6,-2.06,-7.27,-0.28,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:100,-1.98,-2.59,-9.25,-0.27,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:200,-1.54,-2.1,-7.41,-0.28,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:300,-3.63,-5.06,-17.39,-0.28,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:400,17.48,34.34,176.91,-0.19,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:500,-223.54,250.18,698.57,-0.34,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:600,-451.37,381.64,972.47,-0.37,0.41
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:700,30.22,-2.07,-110.29,-0.02,0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:800,43.64,9.91,-17.62,-2.63,-1.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:03:900,-19.28,140.28,-267.31,-2.66,0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:04:000,6.26,-32.01,-21.45,-0.98,0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:04:100,13.21,-57.95,-0.57,-1.56,0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:04:200,-0.73,2.69,-0.06,-1.59,0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:04:300,-7.67,32.38,1.03,-1.54,0.23

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:000,-4.29,-3.08,-13.17,-0.23,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:100,-3.74,-2.58,-11.05,-0.23,-0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:200,-3.45,-2.46,-10.34,-0.23,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:300,-3.34,-2.4,-10.19,-0.23,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:400,-4.2,-2.98,-12.92,-0.23,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:500,-2.3,-1.58,-6.9,-0.23,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:600,-3.72,-2.7,-11.41,-0.23,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:700,-3.34,-2.37,-10.22,-0.23,-0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:800,-2.1,-1.55,-6.58,-0.23,-0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:09:900,10.56,11.96,57.01,-0.21,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:000,-44.09,64.19,539.27,-0.12,0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:100,-242.57,304.9,725.9,-0.4,0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:200,-293.07,393.35,1141.27,-0.33,0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:300,-203.73,49.15,-93.53,0.48,-1.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:400,12.95,127.36,-243.7,-2.66,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:500,212.37,-343.64,-52.23,-1.42,0.55
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:600,-63.2,141.4,93.04,-0.99,0.36
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:700,-4.25,10.76,-1.17,-1.68,0.37
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:800,-8.79,28.44,2.67,-1.48,0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:10:900,-10.62,34.21,0.83,-1.55,0.3

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:16:200,-3.64,-5.07,-12.81,-0.38,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:16:300,-2.65,-3.62,-9.39,-0.37,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:16:400,-3.4,-4.64,-12.17,-0.36,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:16:500,0.4,0.55,1.41,-0.37,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:16:600,-2.72,-3.78,-9.71,-0.37,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:16:700,-3.97,-5.51,-13.94,-0.38,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:16:800,-3.94,-5.67,-14.46,-0.37,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:16:900,-3.34,-4.73,-12.27,-0.37,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:000,0.08,0.12,0.3,-0.37,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:100,11.42,22.97,67.77,-0.33,-0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:200,-143.74,149.77,839.25,-0.18,0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:300,-321.27,417.74,542.63,-0.66,0.44
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:400,-132.65,104.53,267.46,-0.37,0.43
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:500,-361.4,-51.74,-244.59,-0.21,-0.97
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:600,-76.59,-183.15,346.98,-2.66,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:700,50.44,-239.86,72.06,-1.86,0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:800,-14.76,58.65,33.66,-1.05,0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:17:900,-6.46,24.38,6.66,-1.3,0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:18:000,-7.66,29.75,9.84,-1.25,0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:18:100,1.75,-5.94,-1.54,-1.32,0.28

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:23:300,1.02,1.55,3.99,-0.37,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:23:400,-2.89,-4.4,-11.28,-0.37,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:23:500,-5.27,-7.46,-18.96,-0.37,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:23:600,-4.71,-6.68,-17.09,-0.37,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:23:700,-1.79,-2.53,-6.45,-0.37,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:23:800,-1.9,-2.75,-6.91,-0.38,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:23:900,-1.29,-1.94,-4.83,-0.38,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:000,-1.72,-2.57,-6.57,-0.37,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:100,-1.15,-1.74,-4.5,-0.37,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:200,8.7,72.17,235.49,-0.3,-0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:300,-312.29,196.29,911.08,-0.21,0.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:400,-521.85,487.91,1151.3,-0.4,0.4
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:500,-35.04,70.89,-197.05,0.35,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:600,-427.11,182.43,228.58,2.47,-0.97
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:700,-75.45,111.15,-179.46,-2.59,0.34
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:800,4.89,-20.66,-9.02,-1.16,0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:24:900,-2.84,9.66,0.08,-1.56,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:25:000,1.77,-5.96,0.26,-1.61,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:25:100,-12.32,43.77,2.4,-1.52,0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:25:200,-4.17,14.25,-0.06,-1.57,0.28

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:30:500,-0.05,-0.08,-0.2,-0.37,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:30:600,-3.4,-5.3,-13.34,-0.38,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:30:700,-0.74,-1.14,-2.92,-0.37,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:30:800,1.87,2.95,7.73,-0.36,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:30:900,1.05,1.78,4.64,-0.37,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:000,-0.75,-1.23,-3.15,-0.37,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:100,-7.06,-11.58,-29.72,-0.37,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:200,-2.64,-4.79,-12.26,-0.37,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:300,9.02,39.56,114.99,-0.33,-0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:400,-223.64,178.66,692.78,-0.25,0.3
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:500,-314.06,550.9,887.39,-0.56,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:600,49.77,-4.42,-58.52,-0.08,0.7
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:700,-93.99,-18.52,-8.83,-1.13,-1.36
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:800,5.3,224.62,-282.43,-2.47,-0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:31:900,36.14,-93.57,17.11,-1.75,0.36
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:000,15.37,-47.74,-0.9,-1.55,0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:100,6.84,-21.1,3.28,-1.72,0.31
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:200,-14.78,50.42,-0.6,-1.58,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:300,-6.09,20.34,-1.5,-1.64,0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:32:400,-6.25,21.27,-0.85,-1.61,0.29

CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:100,-1.5,-1.59,-7.78,-0.2,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:200,-1.4,-1.37,-6.58,-0.21,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:300,-3.71,-3.49,-17.29,-0.2,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:400,-1.28,-1.22,-6.08,-0.2,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:500,-2.88,-2.84,-13.84,-0.2,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:600,-2.21,-2.38,-10.99,-0.21,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:700,-1.4,-1.43,-7.06,-0.2,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:800,-1.14,-1.11,-5.57,-0.2,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:38:900,-2.91,-2.88,-14.27,-0.2,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:000,12.54,20.24,106.91,-0.19,-0.11
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:100,-330.87,81.7,757.95,-0.11,0.41
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:200,-297.71,497.41,922.34,-0.49,0.28
CC:7B:5C:AF:BD:F4,2025:02:27 14:16:39:300,92.3,85.26,-164.26,0.48,0.46
